Date,actual speed,predicted speed
2017-05-09 03:25:00,107.0,104.30993
2017-05-09 03:30:00,101.8,104.3368
2017-05-09 03:35:00,100.75,104.4523
2017-05-09 03:40:00,98.75,104.73538
2017-05-09 03:45:00,104.8,105.14013
2017-05-09 03:50:00,106.25,105.64788
2017-05-09 03:55:00,105.2,106.26729
2017-05-09 04:00:00,105.8,107.04951
2017-05-09 04:05:00,108.8,107.22958
2017-05-09 04:10:00,107.4,107.4181
2017-05-09 04:15:00,112.25,107.53541
2017-05-09 04:20:00,105.4,107.646484
2017-05-09 04:25:00,104.6,107.7374
2017-05-09 04:30:00,106.0,107.82648
2017-05-09 04:35:00,106.0,107.88967
2017-05-09 04:40:00,107.8,107.95232
2017-05-09 04:45:00,108.66666666666669,107.96979
2017-05-09 04:50:00,107.6,107.96131
2017-05-09 04:55:00,109.4,107.92933
2017-05-09 05:00:00,109.0,107.8917
2017-05-09 05:05:00,107.4,107.92291
2017-05-09 05:10:00,105.8,108.01358
2017-05-09 05:15:00,105.4,108.15134
2017-05-09 05:20:00,106.2,108.313255
2017-05-09 05:25:00,107.4,108.492775
2017-05-09 05:30:00,102.4,108.64734
2017-05-09 05:35:00,102.0,108.76059
2017-05-09 05:40:00,102.0,108.86204
2017-05-09 05:45:00,103.4,108.971344
2017-05-09 05:50:00,107.4,109.0031
2017-05-09 05:55:00,112.0,108.99136
2017-05-09 06:00:00,112.8,108.89414
2017-05-09 06:05:00,111.8,108.72359
2017-05-09 06:10:00,113.6,108.47317
2017-05-09 06:15:00,111.4,108.13593
2017-05-09 06:20:00,108.6,107.71296
2017-05-09 06:25:00,108.8,107.22852
2017-05-09 06:30:00,110.2,106.71253
2017-05-09 06:35:00,110.6,106.17751
2017-05-09 06:40:00,108.2,105.658134
2017-05-09 06:45:00,105.4,105.14868
2017-05-09 06:50:00,107.0,104.70133
2017-05-09 06:55:00,106.4,104.37134
2017-05-09 07:00:00,102.5,104.109436
2017-05-09 07:05:00,104.75,103.93237
2017-05-09 07:10:00,101.2,103.843315
2017-05-09 07:15:00,100.2,103.77133
2017-05-09 07:20:00,102.4,103.74442
2017-05-09 07:25:00,102.4,103.722336
2017-05-09 07:30:00,100.4,103.79692
2017-05-09 07:35:00,101.5,103.993256
2017-05-09 07:40:00,102.25,104.28591
2017-05-09 07:45:00,103.0,104.65212
2017-05-09 07:50:00,100.25,105.04017
2017-05-09 07:55:00,104.4,105.399
2017-05-09 08:00:00,103.2,105.69435
2017-05-09 08:05:00,103.4,105.83807
2017-05-09 08:10:00,101.8,105.80741
2017-05-09 08:15:00,103.33333333333331,105.55818
2017-05-09 08:20:00,102.4,105.08939
2017-05-09 08:25:00,106.0,104.51134
2017-05-09 08:30:00,105.8,103.91544
2017-05-09 08:35:00,104.25,103.55444
2017-05-09 08:40:00,104.25,103.50897
2017-05-09 08:45:00,103.8,102.54815
2017-05-09 08:50:00,102.0,101.98987
2017-05-09 08:55:00,99.0,101.545166
2017-05-09 09:00:00,99.2,100.96808
2017-05-09 09:05:00,99.6,100.86448
2017-05-09 09:10:00,99.8,100.82291
2017-05-09 09:15:00,103.0,100.801346
2017-05-09 09:20:00,96.66666666666669,100.77359
2017-05-09 09:25:00,99.4,100.67548
2017-05-09 09:30:00,100.4,100.575294
2017-05-09 09:35:00,99.5,100.55289
2017-05-09 09:40:00,99.5,100.71463
2017-05-09 09:45:00,101.6,100.97695
2017-05-09 09:50:00,99.8,100.7263
2017-05-09 09:55:00,100.2,100.09387
2017-05-09 10:00:00,99.4,99.497406
2017-05-09 10:05:00,100.2,99.081825
2017-05-09 10:10:00,98.5,98.77221
2017-05-09 10:15:00,96.8,98.58252
2017-05-09 10:20:00,98.25,98.457
2017-05-09 10:25:00,100.5,98.381035
2017-05-09 10:30:00,99.8,98.32369
2017-05-09 10:35:00,98.8,98.22807
2017-05-09 10:40:00,97.4,98.152275
2017-05-09 10:45:00,97.2,98.37825
2017-05-09 10:50:00,100.00000000000001,98.40976
2017-05-09 10:55:00,103.6,98.03534
2017-05-09 11:00:00,101.75,99.63594
2017-05-09 11:05:00,100.2,99.46119
2017-05-09 11:10:00,99.25,99.268166
2017-05-09 11:15:00,100.2,99.21202
2017-05-09 11:20:00,99.6,99.252495
2017-05-09 11:25:00,98.4,99.3711
2017-05-09 11:30:00,102.6,99.60579
2017-05-09 11:35:00,103.2,99.837456
2017-05-09 11:40:00,98.8,100.02579
2017-05-09 11:45:00,100.4,100.14599
2017-05-09 11:50:00,100.2,100.14271
2017-05-09 11:55:00,100.75,99.99529
2017-05-09 12:00:00,98.8,99.67862
2017-05-09 12:05:00,101.8,99.49885
2017-05-09 12:10:00,100.8,99.13082
2017-05-09 12:15:00,97.2,98.5736
2017-05-09 12:20:00,93.25,97.90211
2017-05-09 12:25:00,94.2,97.19546
2017-05-09 12:30:00,97.0,96.53351
2017-05-09 12:35:00,97.8,95.965
2017-05-09 12:40:00,101.0,95.50848
2017-05-09 12:45:00,103.4,95.2002
2017-05-09 12:50:00,103.8,94.998184
2017-05-09 12:55:00,101.5,94.92528
2017-05-09 13:00:00,100.4,95.02099
2017-05-09 13:05:00,97.6,95.24443
2017-05-09 13:10:00,100.2,95.56019
2017-05-09 13:15:00,104.4,95.908104
2017-05-09 13:20:00,104.4,96.236374
2017-05-09 13:25:00,103.0,96.53094
2017-05-09 13:30:00,103.6,96.77606
2017-05-09 13:35:00,102.0,96.928635
2017-05-09 13:40:00,100.75,96.97103
2017-05-09 13:45:00,101.0,96.90089
2017-05-09 13:50:00,103.75,96.69083
2017-05-09 13:55:00,105.4,96.27977
2017-05-09 14:00:00,103.8,95.534996
2017-05-09 14:05:00,101.0,94.384926
2017-05-09 14:10:00,97.0,92.70099
2017-05-09 14:15:00,96.25,90.35886
2017-05-09 14:20:00,95.75,87.27573
2017-05-09 14:25:00,86.0,83.454735
2017-05-09 14:30:00,80.0,79.04749
2017-05-09 14:35:00,83.8,74.31147
2017-05-09 14:40:00,86.5,69.464294
2017-05-09 14:45:00,91.99999999999999,64.70633
2017-05-09 14:50:00,97.75,60.193954
2017-05-09 14:55:00,93.0,56.041817
2017-05-09 15:00:00,95.8,52.30493
2017-05-09 15:05:00,96.4,49.09373
2017-05-09 15:10:00,96.4,46.46629
2017-05-09 15:15:00,94.6,44.394703
2017-05-09 15:20:00,94.66666666666669,42.7244
2017-05-09 15:25:00,95.2,41.29173
2017-05-09 15:30:00,93.6,39.991333
2017-05-09 15:35:00,88.6,38.79319
2017-05-09 15:40:00,89.0,37.72367
2017-05-09 15:45:00,61.6,36.748856
2017-05-09 15:50:00,46.8,35.89318
2017-05-09 15:55:00,45.99999999999999,35.133495
2017-05-09 16:00:00,37.4,34.447906
2017-05-09 16:05:00,44.75,34.413433
2017-05-09 16:10:00,34.00000000000001,34.57532
2017-05-09 16:15:00,34.2,34.817383
2017-05-09 16:20:00,32.4,35.01127
2017-05-09 16:25:00,39.4,35.10967
2017-05-09 16:30:00,36.25,35.139828
2017-05-09 16:35:00,36.2,35.04175
2017-05-09 16:40:00,32.5,34.744705
2017-05-09 16:45:00,32.4,34.290764
2017-05-09 16:50:00,39.2,33.774605
2017-05-09 16:55:00,41.8,33.28814
2017-05-09 17:00:00,42.6,32.81173
2017-05-09 17:05:00,44.8,32.366245
2017-05-09 17:10:00,39.0,31.970554
2017-05-09 17:15:00,39.75,31.669739
2017-05-09 17:20:00,33.4,31.46025
2017-05-09 17:25:00,31.399999999999995,31.248331
2017-05-09 17:30:00,37.6,30.89455
2017-05-09 17:35:00,34.6,30.420033
2017-05-09 17:40:00,25.249999999999996,29.931744
2017-05-09 17:45:00,33.0,29.52732
2017-05-09 17:50:00,39.4,29.270884
2017-05-09 17:55:00,37.6,29.155949
2017-05-09 18:00:00,41.6,29.135641
2017-05-09 18:05:00,42.6,29.19525
2017-05-09 18:10:00,39.5,29.292242
2017-05-09 18:15:00,39.0,29.398525
2017-05-09 18:20:00,40.2,29.497223
2017-05-09 18:25:00,40.2,29.530304
2017-05-09 18:30:00,42.8,29.392782
2017-05-09 18:35:00,29.6,29.034494
2017-05-09 18:40:00,35.8,28.557753
2017-05-09 18:45:00,32.4,28.090279
2017-05-09 18:50:00,32.8,27.707983
2017-05-09 18:55:00,28.5,27.40475
2017-05-09 19:00:00,26.249999999999996,27.141077
2017-05-09 19:05:00,34.00000000000001,26.961252
2017-05-09 19:10:00,36.8,26.96297
2017-05-09 19:15:00,31.2,27.134308
2017-05-09 19:20:00,32.6,27.49361
2017-05-09 19:25:00,30.6,27.89288
2017-05-09 19:30:00,44.0,28.247957
2017-05-09 19:35:00,34.00000000000001,28.564907
2017-05-09 19:40:00,32.0,28.871698
2017-05-09 19:45:00,37.99999999999999,29.240116
2017-05-09 19:50:00,35.0,29.721256
2017-05-09 19:55:00,43.0,30.295856
2017-05-09 20:00:00,40.4,30.976618
2017-05-09 20:05:00,37.5,31.685513
2017-05-09 20:10:00,42.2,32.349545
2017-05-09 20:15:00,45.2,32.80873
2017-05-09 20:20:00,42.00000000000001,32.97811
2017-05-09 20:25:00,44.2,32.868805
2017-05-09 20:30:00,46.4,32.58045
2017-05-09 20:35:00,42.8,32.152992
2017-05-09 20:40:00,43.0,31.716703
2017-05-09 20:45:00,103.2,31.437292
2017-05-09 20:50:00,103.8,31.473969
2017-05-09 20:55:00,103.2,32.02854
2017-05-09 21:00:00,103.4,33.371143
2017-05-09 21:05:00,103.8,35.755306
2017-05-09 21:10:00,105.0,39.374557
2017-05-09 21:15:00,102.4,44.242264
2017-05-09 21:20:00,104.2,50.15373
2017-05-09 21:25:00,104.4,56.701916
2017-05-09 21:30:00,102.0,63.336918
2017-05-09 21:35:00,97.4,69.592735
2017-05-09 21:40:00,103.75,75.02141
2017-05-09 21:45:00,98.6,79.31178
2017-05-09 21:50:00,100.00000000000001,82.41449
2017-05-09 21:55:00,98.6,84.54876
2017-05-09 22:00:00,98.8,85.99058
2017-05-09 22:05:00,99.8,86.9812
2017-05-09 22:10:00,99.4,87.82353
2017-05-09 22:15:00,96.4,88.695114
2017-05-09 22:20:00,95.75,89.64085
2017-05-09 22:25:00,96.6,90.60525
2017-05-09 22:30:00,92.8,91.47596
2017-05-09 22:35:00,94.4,92.212555
2017-05-09 22:40:00,96.2,92.86015
2017-05-09 22:45:00,99.2,93.53509
2017-05-09 22:50:00,96.8,94.212585
2017-05-09 22:55:00,95.4,94.83379
2017-05-09 23:00:00,95.4,95.40092
2017-05-09 23:05:00,97.4,95.88936
2017-05-09 23:10:00,96.8,96.319305
2017-05-09 23:15:00,99.6,96.65244
2017-05-09 23:20:00,100.6,96.87363
2017-05-09 23:25:00,100.2,97.039925
2017-05-09 23:30:00,98.25,97.17708
2017-05-09 23:35:00,99.0,97.255104
2017-05-09 23:40:00,98.8,97.32498
2017-05-09 23:45:00,99.2,97.61395
2017-05-09 23:50:00,99.2,98.12328
2017-05-09 23:55:00,100.6,98.88977
2017-05-10 00:00:00,100.5,100.042366
2017-05-10 00:05:00,99.2,100.67883
2017-05-10 00:10:00,96.4,101.302086
2017-05-10 00:15:00,96.5,101.86703
2017-05-10 00:20:00,98.4,102.34533
2017-05-10 00:25:00,104.6,102.68468
2017-05-10 00:30:00,101.2,102.83111
2017-05-10 00:35:00,101.5,102.909515
2017-05-10 00:40:00,99.8,102.942276
2017-05-10 00:45:00,100.00000000000001,102.986534
2017-05-10 00:50:00,101.4,103.05275
2017-05-10 00:55:00,101.8,103.21785
2017-05-10 01:00:00,101.8,103.431435
2017-05-10 01:05:00,101.2,103.684105
2017-05-10 01:10:00,106.2,103.95487
2017-05-10 01:15:00,105.2,104.2174
2017-05-10 01:20:00,102.4,104.60914
2017-05-10 01:25:00,103.0,105.15357
2017-05-10 01:30:00,103.8,105.82181
2017-05-10 01:35:00,103.4,106.60593
2017-05-10 01:40:00,102.0,107.46788
2017-05-10 01:45:00,102.0,108.28576
2017-05-10 01:50:00,104.4,109.0315
2017-05-10 01:55:00,106.2,109.58488
2017-05-10 02:00:00,108.66666666666669,109.94603
2017-05-10 02:05:00,110.0,110.136536
2017-05-10 02:10:00,108.2,110.19765
2017-05-10 02:15:00,108.8,110.15006
2017-05-10 02:20:00,109.0,109.96373
2017-05-10 02:25:00,109.2,109.62768
2017-05-10 02:30:00,109.0,109.17438
2017-05-10 02:35:00,100.33333333333331,108.685616
2017-05-10 02:40:00,109.8,108.22462
2017-05-10 02:45:00,108.4,107.80072
2017-05-10 02:50:00,108.5,107.28933
2017-05-10 02:55:00,110.2,106.68734
2017-05-10 03:00:00,110.4,106.09169
2017-05-10 03:05:00,109.4,105.54117
2017-05-10 03:10:00,109.2,105.10258
2017-05-10 03:15:00,110.6,104.766716
2017-05-10 03:20:00,109.4,104.60593
2017-05-10 03:25:00,106.8,104.59496
2017-05-10 03:30:00,109.2,104.68617
2017-05-10 03:35:00,105.8,104.856346
2017-05-10 03:40:00,107.4,104.97654
2017-05-10 03:45:00,107.2,105.14131
2017-05-10 03:50:00,106.8,105.45306
2017-05-10 03:55:00,108.4,105.98143
2017-05-10 04:00:00,105.2,106.62189
