Date,actual speed,predicted speed
2017-05-09 00:45:00,105.0,54.010353
2017-05-09 00:50:00,104.8,74.157616
2017-05-09 00:55:00,104.4,52.010075
2017-05-09 01:00:00,104.75,40.179234
2017-05-09 01:05:00,104.8,39.196476
2017-05-09 01:10:00,106.2,39.073128
2017-05-09 01:15:00,104.4,38.46815
2017-05-09 01:20:00,102.2,37.416866
2017-05-09 01:25:00,105.8,36.968567
2017-05-09 01:30:00,104.8,83.824165
2017-05-09 01:35:00,105.0,98.34636
2017-05-09 01:40:00,105.0,101.25775
2017-05-09 01:45:00,105.2,104.159
2017-05-09 01:50:00,108.8,106.70564
2017-05-09 01:55:00,106.8,104.35079
2017-05-09 02:00:00,100.4,104.85247
2017-05-09 02:05:00,101.2,105.30084
2017-05-09 02:10:00,104.8,105.5172
2017-05-09 02:15:00,105.4,105.56498
2017-05-09 02:20:00,106.2,106.02713
2017-05-09 02:25:00,110.4,107.17102
2017-05-09 02:30:00,110.8,107.578926
2017-05-09 02:35:00,109.6,107.6608
2017-05-09 02:40:00,109.2,107.72612
2017-05-09 02:45:00,109.75,107.74953
2017-05-09 02:50:00,106.4,107.79517
2017-05-09 02:55:00,107.8,107.82134
2017-05-09 03:00:00,108.2,107.78564
2017-05-09 03:05:00,112.2,107.72374
2017-05-09 03:10:00,107.4,107.62343
2017-05-09 03:15:00,109.4,107.53827
2017-05-09 03:20:00,108.6,107.56404
2017-05-09 03:25:00,107.0,107.60111
2017-05-09 03:30:00,101.8,107.56121
2017-05-09 03:35:00,100.75,107.49668
2017-05-09 03:40:00,98.75,107.43342
2017-05-09 03:45:00,104.8,107.42412
2017-05-09 03:50:00,106.25,107.51108
2017-05-09 03:55:00,105.2,107.58485
2017-05-09 04:00:00,105.8,107.66808
2017-05-09 04:05:00,108.8,107.75854
2017-05-09 04:10:00,107.4,107.817314
2017-05-09 04:15:00,112.25,107.861755
2017-05-09 04:20:00,105.4,107.92438
2017-05-09 04:25:00,104.6,107.92898
2017-05-09 04:30:00,106.0,107.950615
2017-05-09 04:35:00,106.0,107.96942
2017-05-09 04:40:00,107.8,107.97618
2017-05-09 04:45:00,108.66666666666669,107.95438
2017-05-09 04:50:00,107.6,107.899635
2017-05-09 04:55:00,109.4,107.90059
2017-05-09 05:00:00,109.0,107.903465
2017-05-09 05:05:00,107.4,107.92876
2017-05-09 05:10:00,105.8,107.9454
2017-05-09 05:15:00,105.4,107.94765
2017-05-09 05:20:00,106.2,107.97542
2017-05-09 05:25:00,107.4,108.02115
2017-05-09 05:30:00,102.4,108.044464
2017-05-09 05:35:00,102.0,108.07622
2017-05-09 05:40:00,102.0,108.09027
2017-05-09 05:45:00,103.4,108.0734
2017-05-09 05:50:00,107.4,108.098335
2017-05-09 05:55:00,112.0,108.09189
2017-05-09 06:00:00,112.8,108.07531
2017-05-09 06:05:00,111.8,108.088524
2017-05-09 06:10:00,113.6,108.120384
2017-05-09 06:15:00,111.4,108.17099
2017-05-09 06:20:00,108.6,108.236885
2017-05-09 06:25:00,108.8,108.24587
2017-05-09 06:30:00,110.2,105.072205
2017-05-09 06:35:00,110.6,105.031685
