Date,actual speed,predicted speed
2017-05-09 05:15:00,111.0,107.17217
2017-05-09 05:20:00,109.4,107.08342
2017-05-09 05:25:00,107.99999999999999,106.973816
2017-05-09 05:30:00,107.99999999999999,106.891716
2017-05-09 05:35:00,108.4,106.814064
2017-05-09 05:40:00,108.2,106.77994
2017-05-09 05:45:00,108.8,106.76882
2017-05-09 05:50:00,110.8,106.779724
2017-05-09 05:55:00,113.0,106.84188
2017-05-09 06:00:00,110.8,106.825035
2017-05-09 06:05:00,110.2,106.796074
2017-05-09 06:10:00,110.8,106.83401
2017-05-09 06:15:00,108.5,106.986336
2017-05-09 06:20:00,105.0,107.090256
2017-05-09 06:25:00,106.66666666666669,107.14904
2017-05-09 06:30:00,107.0,107.207535
2017-05-09 06:35:00,106.0,107.2489
2017-05-09 06:40:00,107.6,107.28523
2017-05-09 06:45:00,105.6,107.26728
2017-05-09 06:50:00,103.8,107.20897
2017-05-09 06:55:00,102.75,107.191055
2017-05-09 07:00:00,103.0,107.130104
2017-05-09 07:05:00,102.2,106.97332
2017-05-09 07:10:00,97.6,106.824455
2017-05-09 07:15:00,99.0,106.80863
2017-05-09 07:20:00,95.2,106.80605
2017-05-09 07:25:00,99.8,106.79488
2017-05-09 07:30:00,99.6,106.74659
2017-05-09 07:35:00,100.5,106.650764
2017-05-09 07:40:00,100.25,106.604324
2017-05-09 07:45:00,101.6,106.52684
2017-05-09 07:50:00,99.6,106.48967
2017-05-09 07:55:00,99.75,106.44593
2017-05-09 08:00:00,99.0,106.41004
2017-05-09 08:05:00,102.25,106.35072
2017-05-09 08:10:00,103.6,106.35889
2017-05-09 08:15:00,103.8,106.37688
2017-05-09 08:20:00,105.0,106.37304
2017-05-09 08:25:00,104.75,106.383575
2017-05-09 08:30:00,102.2,106.41263
2017-05-09 08:35:00,103.4,106.463
2017-05-09 08:40:00,105.6,106.502144
2017-05-09 08:45:00,108.5,106.52689
2017-05-09 08:50:00,106.6,106.5305
2017-05-09 08:55:00,101.75,106.49767
2017-05-09 09:00:00,99.4,106.478264
2017-05-09 09:05:00,100.00000000000001,106.43383
2017-05-09 09:10:00,102.0,106.34333
2017-05-09 09:15:00,98.8,106.23985
2017-05-09 09:20:00,98.66666666666669,106.0829
2017-05-09 09:25:00,99.4,105.94562
2017-05-09 09:30:00,94.0,105.7769
2017-05-09 09:35:00,89.75,105.64431
2017-05-09 09:40:00,97.25,105.52426
2017-05-09 09:45:00,97.2,105.318245
2017-05-09 09:50:00,97.4,105.153786
2017-05-09 09:55:00,100.4,104.91033
2017-05-09 10:00:00,90.8,104.67628
2017-05-09 10:05:00,94.0,104.436905
2017-05-09 10:10:00,99.6,104.16036
2017-05-09 10:15:00,99.6,103.834526
2017-05-09 10:20:00,97.6,103.46182
2017-05-09 10:25:00,94.6,103.117256
2017-05-09 10:30:00,94.4,102.74438
2017-05-09 10:35:00,97.6,102.36715
2017-05-09 10:40:00,97.4,102.03023
2017-05-09 10:45:00,94.6,101.69434
2017-05-09 10:50:00,93.0,101.343414
2017-05-09 10:55:00,98.2,100.99538
2017-05-09 11:00:00,97.4,100.61327
2017-05-09 11:05:00,100.4,100.20545
2017-05-09 11:10:00,100.00000000000001,99.78937
2017-05-09 11:15:00,102.4,99.30039
2017-05-09 11:20:00,102.8,99.32045
