Date,actual speed,predicted speed
2017-05-08 18:15:00,97.2,98.36733
2017-05-08 18:20:00,97.33333333333331,98.492584
2017-05-08 18:25:00,99.0,99.15667
2017-05-08 18:30:00,99.0,98.80435
2017-05-08 18:35:00,96.6,98.83596
2017-05-08 18:40:00,98.2,99.072784
2017-05-08 18:45:00,99.4,99.26035
2017-05-08 18:50:00,94.2,98.352104
2017-05-08 18:55:00,96.0,98.37835
2017-05-08 19:00:00,94.8,98.132286
2017-05-08 19:05:00,95.8,98.041435
2017-05-08 19:10:00,96.4,97.25844
2017-05-08 19:15:00,91.5,97.5077
2017-05-08 19:20:00,91.6,97.02731
2017-05-08 19:25:00,90.6,94.82425
2017-05-08 19:30:00,92.0,94.14061
2017-05-08 19:35:00,94.2,94.95866
2017-05-08 19:40:00,92.8,93.8797
2017-05-08 19:45:00,95.25,92.57315
2017-05-08 19:50:00,97.6,92.290245
2017-05-08 19:55:00,95.8,91.98156
2017-05-08 20:00:00,95.6,92.07806
2017-05-08 20:05:00,97.0,91.49032
2017-05-08 20:10:00,97.5,92.09111
2017-05-08 20:15:00,92.4,90.36347
2017-05-08 20:20:00,91.5,90.21681
2017-05-08 20:25:00,91.8,89.97331
2017-05-08 20:30:00,90.2,89.73063
2017-05-08 20:35:00,92.8,89.617775
2017-05-08 20:40:00,90.0,89.41194
2017-05-08 20:45:00,87.4,89.33213
2017-05-08 20:50:00,89.0,89.121445
2017-05-08 20:55:00,89.6,89.09784
2017-05-08 21:00:00,87.6,89.38919
2017-05-08 21:05:00,91.2,88.88267
2017-05-08 21:10:00,92.0,88.618004
2017-05-08 21:15:00,91.75,88.46891
2017-05-08 21:20:00,90.5,88.148636
2017-05-08 21:25:00,90.6,87.568344
2017-05-08 21:30:00,92.6,87.164314
2017-05-08 21:35:00,92.0,87.39966
2017-05-08 21:40:00,95.0,87.79228
2017-05-08 21:45:00,98.8,87.713875
2017-05-08 21:50:00,101.6,86.95384
2017-05-08 21:55:00,99.0,87.03585
2017-05-08 22:00:00,97.0,86.74152
2017-05-08 22:05:00,92.0,86.749306
2017-05-08 22:10:00,92.2,86.54584
2017-05-08 22:15:00,92.0,85.980965
2017-05-08 22:20:00,86.75,85.7656
2017-05-08 22:25:00,87.8,85.24901
2017-05-08 22:30:00,81.0,84.54671
2017-05-08 22:35:00,86.4,84.99977
2017-05-08 22:40:00,84.2,85.18259
2017-05-08 22:45:00,85.6,85.41901
2017-05-08 22:50:00,85.6,85.34765
2017-05-08 22:55:00,87.6,85.88229
2017-05-08 23:00:00,88.0,85.538826
2017-05-08 23:05:00,86.6,84.825294
2017-05-08 23:10:00,83.8,84.48142
2017-05-08 23:15:00,83.0,83.52439
2017-05-08 23:20:00,81.4,83.08291
2017-05-08 23:25:00,84.0,83.24482
2017-05-08 23:30:00,80.2,83.91007
2017-05-08 23:35:00,80.4,84.40692
2017-05-08 23:40:00,84.8,84.45819
2017-05-08 23:45:00,89.2,84.44628
2017-05-08 23:50:00,89.0,85.208046
2017-05-08 23:55:00,90.6,85.5856
2017-05-09 00:00:00,91.8,86.187195
2017-05-09 00:05:00,84.2,86.063416
2017-05-09 00:10:00,86.0,84.39119
2017-05-09 00:15:00,90.4,83.86832
2017-05-09 00:20:00,89.5,84.09387
2017-05-09 00:25:00,86.4,85.07642
2017-05-09 00:30:00,87.6,84.566605
2017-05-09 00:35:00,83.6,84.95887
2017-05-09 00:40:00,82.4,83.74293
2017-05-09 00:45:00,81.6,84.45629
2017-05-09 00:50:00,82.8,83.26834
2017-05-09 00:55:00,84.8,83.065895
2017-05-09 01:00:00,88.2,82.68099
2017-05-09 01:05:00,85.4,81.38974
